x,y,z
-31.651303818928266,28.03600899812474,-243.35309872910656
89.09053045541044,-23.414490619730213,-240.11898940175865
-57.31708245869709,0.1742604296728407,-256.961772269271
-19.943894388144397,95.76664418067304,-268.8274396860094
-112.38767342006649,-17.4068419635671,-242.88713295581297
13.707312924185675,17.37106472621381,-237.13300903294083
44.57455362599685,108.22648841709433,-257.46463600687076
76.05680537684759,73.20095850944308,-268.6997062952265
-29.897177015644896,-97.54932850423694,-241.83132424648187
60.79764733753848,-72.0289251635949,-234.46434671996832
-25.32314326614949,97.60388566507736,-228.99501758746683
64.10617624464378,-26.515118497634383,-228.95149181126405
-5.979833480593054,-79.33069242417012,-252.68297184527523
-31.63414719602378,-5.296588840920826,-249.29799098639396
70.54373078519873,-11.289357660625042,-244.64697678215842
-37.23673952031558,39.62851193839307,-227.68305892042923
-31.04078648040267,-42.28939971289954,-267.1833154970415
-17.759089176992823,-45.66834818233935,-254.48773343155634
-30.095633507953888,-27.72043309564008,-258.8147558501338
15.452294618677689,-19.54322346067494,-246.4574522624964
-87.18241457883929,53.04062674331682,-272.06477647853995
-88.71596795424618,-20.32835145404667,-254.98058939458568
69.35561167881653,86.32645403426926,-228.05273425241333
41.352621844792814,71.76463119812982,-261.7654722907936
81.18995836490102,67.31702950130958,-250.97491544093205
32.062006836234225,112.23269416941574,-264.01815027816565
-71.98035586654089,-45.000755852125494,-228.30439170324453
-8.9513423508705,-80.14434298871869,-266.7816892618587
59.902214142161995,-70.63757928067595,-255.57588835071385
102.35759793927711,-19.958085764163325,-233.4937503983008
11.502742841958689,-3.577061356137445,-253.0062273704571
-70.5470458773274,79.02982667398213,-234.53284172786832
26.406573533175123,-63.955838759180445,-245.25265277280565
64.36597742207556,-81.49250651567205,-239.324236677612
-37.978546965635694,-51.682151955420025,-246.6270954223252
93.07913072420939,-72.6597128499308,-253.8882515604182
-16.703998974508707,52.95272649685569,-230.30808864952365
-91.68385754678884,-60.51920896987493,-269.99538574714654
-35.57976606549167,26.07034891009836,-260.44968560472785
17.319015935842582,-111.1105026311469,-232.75802140421325
34.79291828708275,41.89285561150291,-263.4868666492049
-8.718452940014181,-60.307758330258984,-259.64299375006783
26.92079216514523,-54.376043739337256,-257.8833382877064
87.50154956973506,-30.97349846185405,-247.94879809595216
-78.22106873663829,16.328218242510587,-229.909551312893
-36.735941887601875,73.66865521043798,-227.54282073115732
-18.344848108097768,-107.08079268908129,-229.24581180936295
-101.75261568038559,30.747221994179874,-232.18556147182684
-26.187385222209826,40.92170810249259,-251.8692752279894
-2.089537570350073,-56.175436201119396,-229.45782396683055
29.677887900567985,35.47541964880591,-257.50443973283427
-104.1190161747701,-25.568128125038488,-268.2166011411182
-38.41197105898573,26.166695404254362,-238.17014743115053
-4.173245715594218,12.355072214374076,-243.32503712158547
-87.64278507136241,-7.00690617286852,-225.7749670742094
-6.150485410380293,44.76553158591821,-233.47030036635726
-50.58124385762765,96.18839871578649,-256.3431920275853
-5.887813469378119,90.47259329088314,-241.401552710719
-85.37842364332698,-76.15247791591288,-238.13381947444236
